order_date,order_id,product,product_id,category,purchase_address,quantity_ordered,price_each,cost_price,turnover,margin,time_of_day,purchase_state
2023-01-13T16:45:00.000,148623,lightning charging cable,5232794275251,vêtements,"\"123 River St, New York City, NY 10001\"",1,14.95,7.475,14.95,7.475,afternoon,NY
2023-01-30T08:57:00.000,148624,apple airpods headphones,9791444496168,alimentation,"\"282 West St, Austin, TX 73301\"",1,150,97.5,150,52.5,morning,TX
2023-01-14T12:28:00.000,148625,aa batteries (4-pack),2660463506880,alimentation,"\"614 Spruce St, Austin, TX 73301\"",1,3.84,1.92,3.84,1.92,afternoon,TX
2023-01-08T10:45:00.000,148626,wired headphones,3095251577382,alimentation,"\"327 4th St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,morning,CA
2023-01-12T23:01:00.000,148627,34in ultrawide monitor,5866486149487,sports,"\"475 Elm St, Los Angeles, CA 90001\"",1,379.99,125.3967,379.99,254.5933,evening,CA
2023-01-13T13:05:00.000,148628,usb-c charging cable,5320990714050,sports,"\"275 11th St, Boston, MA 02215\"",1,11.95,5.975,11.95,5.975,afternoon,MA
2023-01-15T18:59:00.000,148629,wired headphones,7733400732473,électronique,"\"206 8th St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,evening,TX
2023-01-23T18:32:00.000,148630,apple airpods headphones,6991949646887,vêtements,"\"594 North St, Dallas, TX 75001\"",1,150,97.5,150,52.5,evening,TX
2023-01-05T14:01:00.000,148632,lightning charging cable,7646444039391,vêtements,"\"366 13th St, Seattle, WA 98101\"",1,14.95,7.475,14.95,7.475,afternoon,WA
2023-01-27T11:50:00.000,148633,usb-c charging cable,6129537491076,vêtements,"\"137 5th St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,morning,CA
2023-01-24T21:40:00.000,148634,apple airpods headphones,6102806639780,alimentation,"\"579 2nd St, Atlanta, GA 30301\"",1,150,97.5,150,52.5,evening,GA
2023-01-26T19:17:00.000,148635,34in ultrawide monitor,2264987459606,vêtements,"\"660 South St, San Francisco, CA 94016\"",1,379.99,125.3967,379.99,254.5933,evening,CA
2023-01-30T07:23:00.000,148636,thinkpad laptop,5247360910857,sports,"\"89 Chestnut St, San Francisco, CA 94016\"",1,999.99,329.9967,999.99,669.9933,morning,CA
2023-01-08T21:04:00.000,148638,aaa batteries (4-pack),5550887397258,vêtements,"\"580 Washington St, Los Angeles, CA 90001\"",1,2.99,1.495,2.99,1.495,evening,CA
2023-01-01T21:51:00.000,148639,aa batteries (4-pack),1355841181022,électronique,"\"137 Hill St, New York City, NY 10001\"",1,3.84,1.92,3.84,1.92,evening,NY
2023-01-11T16:05:00.000,148640,macbook pro laptop,3000055140645,sports,"\"936 South St, Los Angeles, CA 90001\"",1,1700,561,1700,1139,afternoon,CA
2023-01-10T10:22:00.000,148641,apple airpods headphones,5443906902806,électronique,"\"103 10th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,morning,CA
2023-01-05T17:11:00.000,148642,bose soundsport headphones,3941362334898,alimentation,"\"963 7th St, Boston, MA 02215\"",1,99.99,49.995,99.99,49.995,afternoon,MA
2023-01-18T09:38:00.000,148643,lightning charging cable,9672387298179,alimentation,"\"861 Hickory St, New York City, NY 10001\"",1,14.95,7.475,14.95,7.475,morning,NY
2023-01-14T13:02:00.000,148645,bose soundsport headphones,8105338466748,sports,"\"313 Dogwood St, Seattle, WA 98101\"",1,99.99,49.995,99.99,49.995,afternoon,WA
2023-01-17T19:13:00.000,148646,wired headphones,5131496111655,alimentation,"\"754 Sunset St, New York City, NY 10001\"",1,11.99,5.995,11.99,5.995,evening,NY
2023-01-26T16:01:00.000,148648,apple airpods headphones,3251355966859,électronique,"\"566 5th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,afternoon,CA
2023-01-24T11:13:00.000,148649,usb-c charging cable,7095535165555,électronique,"\"280 1st St, Boston, MA 02215\"",1,11.95,5.975,11.95,5.975,morning,MA
2023-01-15T21:20:00.000,148650,aaa batteries (4-pack),7275235578253,électronique,"\"822 13th St, San Francisco, CA 94016\"",1,2.99,1.495,2.99,1.495,evening,CA
2023-01-09T09:45:00.000,148651,27in fhd monitor,3554895314503,alimentation,"\"325 Jefferson St, Portland, OR 97035\"",1,149.99,97.4935,149.99,52.4965,morning,OR
2023-01-05T10:57:00.000,148653,aaa batteries (4-pack),8991621881634,électronique,"\"687 Johnson St, Dallas, TX 75001\"",3,2.99,1.495,8.97,4.485,morning,TX
2023-01-30T09:25:00.000,148654,apple airpods headphones,7049261762176,électronique,"\"527 Cedar St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,morning,CA
2023-01-09T10:27:00.000,148655,wired headphones,2252577080458,vêtements,"\"862 Meadow St, Los Angeles, CA 90001\"",1,11.99,5.995,11.99,5.995,morning,CA
2023-01-04T11:46:00.000,148656,macbook pro laptop,9594861845816,alimentation,"\"569 River St, Los Angeles, CA 90001\"",1,1700,561,1700,1139,morning,CA
2023-01-20T22:40:00.000,148657,aa batteries (4-pack),5485038425522,électronique,"\"252 11th St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,evening,CA
2023-01-01T15:30:00.000,148658,usb-c charging cable,2293573932327,vêtements,"\"811 North St, Boston, MA 02215\"",1,11.95,5.975,11.95,5.975,afternoon,MA
2023-01-18T10:23:00.000,148659,27in fhd monitor,6483316190504,sports,"\"604 Willow St, Dallas, TX 75001\"",1,149.99,97.4935,149.99,52.4965,morning,TX
2023-01-07T15:04:00.000,148660,wired headphones,5527003863450,électronique,"\"389 Church St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,afternoon,TX
2023-01-27T12:25:00.000,148661,apple airpods headphones,8074849175813,sports,"\"974 8th St, New York City, NY 10001\"",1,150,97.5,150,52.5,afternoon,NY
2023-01-14T13:40:00.000,148662,wired headphones,4877036523032,électronique,"\"682 11th St, Portland, ME 04101\"",1,11.99,5.995,11.99,5.995,afternoon,ME
2023-01-15T17:18:00.000,148663,aaa batteries (4-pack),2820380788279,vêtements,"\"739 2nd St, San Francisco, CA 94016\"",1,2.99,1.495,2.99,1.495,afternoon,CA
2023-01-15T17:18:00.000,148663,usb-c charging cable,9856746746005,électronique,"\"739 2nd St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-28T17:01:00.000,148664,aaa batteries (4-pack),7095832512739,alimentation,"\"583 Lakeview St, Los Angeles, CA 90001\"",5,2.99,1.495,14.95,7.475,afternoon,CA
2023-01-03T21:38:00.000,148665,aa batteries (4-pack),4928747796574,électronique,"\"13 Adams St, Dallas, TX 75001\"",1,3.84,1.92,3.84,1.92,evening,TX
2023-01-12T14:20:00.000,148666,apple airpods headphones,5673036043894,alimentation,"\"56 North St, Boston, MA 02215\"",1,150,97.5,150,52.5,afternoon,MA
2023-01-12T14:20:00.000,148666,vareebadd phone,1759169741380,vêtements,"\"56 North St, Boston, MA 02215\"",1,400,132,400,268,afternoon,MA
2023-01-24T17:54:00.000,148667,lightning charging cable,6066871440720,électronique,"\"687 7th St, Portland, ME 04101\"",1,14.95,7.475,14.95,7.475,afternoon,ME
2023-01-03T20:18:00.000,148668,aaa batteries (4-pack),7039478023232,alimentation,"\"266 Spruce St, Boston, MA 02215\"",1,2.99,1.495,2.99,1.495,evening,MA
2023-01-08T21:04:00.000,148669,wired headphones,9492075758132,alimentation,"\"867 4th St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,evening,CA
2023-01-04T07:45:00.000,148670,aaa batteries (4-pack),8567630965802,alimentation,"\"307 4th St, Boston, MA 02215\"",1,2.99,1.495,2.99,1.495,morning,MA
2023-01-25T19:32:00.000,148671,lightning charging cable,5634462940356,sports,"\"87 Lakeview St, Los Angeles, CA 90001\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-07T14:25:00.000,148672,27in 4k gaming monitor,2639381923317,vêtements,"\"824 2nd St, Portland, OR 97035\"",1,389.99,128.6967,389.99,261.2933,afternoon,OR
2023-01-15T09:26:00.000,148673,thinkpad laptop,2392832173392,électronique,"\"24 Elm St, San Francisco, CA 94016\"",1,999.99,329.9967,999.99,669.9933,morning,CA
2023-01-03T19:58:00.000,148674,aaa batteries (4-pack),9332131701195,alimentation,"\"656 Spruce St, Atlanta, GA 30301\"",1,2.99,1.495,2.99,1.495,evening,GA
2023-01-12T12:12:00.000,148675,bose soundsport headphones,2209822223253,alimentation,"\"208 Main St, San Francisco, CA 94016\"",1,99.99,49.995,99.99,49.995,afternoon,CA
2023-01-19T09:18:00.000,148677,lightning charging cable,6423311329091,sports,"\"478 Lake St, Atlanta, GA 30301\"",2,14.95,7.475,29.9,14.95,morning,GA
2023-01-19T21:16:00.000,148678,aaa batteries (4-pack),9954957844831,alimentation,"\"777 Madison St, Boston, MA 02215\"",1,2.99,1.495,2.99,1.495,evening,MA
2023-01-26T17:38:00.000,148679,lightning charging cable,5830960312810,électronique,"\"818 4th St, Los Angeles, CA 90001\"",1,14.95,7.475,14.95,7.475,afternoon,CA
2023-01-10T11:54:00.000,148680,lightning charging cable,3868648793469,alimentation,"\"268 West St, Los Angeles, CA 90001\"",1,14.95,7.475,14.95,7.475,morning,CA
2023-01-24T19:14:00.000,148681,34in ultrawide monitor,9026704649862,alimentation,"\"656 13th St, Seattle, WA 98101\"",1,379.99,125.3967,379.99,254.5933,evening,WA
2023-01-22T16:00:00.000,148683,aaa batteries (4-pack),6863716605424,sports,"\"845 Church St, Atlanta, GA 30301\"",1,2.99,1.495,2.99,1.495,afternoon,GA
2023-01-03T13:14:00.000,148684,27in 4k gaming monitor,1524802045121,sports,"\"53 14th St, Dallas, TX 75001\"",1,389.99,128.6967,389.99,261.2933,afternoon,TX
2023-01-29T21:06:00.000,148685,aa batteries (4-pack),7708509867465,électronique,"\"525 14th St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,evening,CA
2023-01-12T18:12:00.000,148686,aaa batteries (4-pack),3493140238975,électronique,"\"554 Meadow St, San Francisco, CA 94016\"",1,2.99,1.495,2.99,1.495,evening,CA
2023-01-22T20:49:00.000,148687,usb-c charging cable,5957905865883,vêtements,"\"675 River St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,evening,CA
2023-01-05T13:23:00.000,148688,aaa batteries (4-pack),8492958853074,sports,"\"111 6th St, San Francisco, CA 94016\"",3,2.99,1.495,8.97,4.485,afternoon,CA
2023-01-27T14:27:00.000,148689,bose soundsport headphones,1612331371568,sports,"\"503 Elm St, New York City, NY 10001\"",1,99.99,49.995,99.99,49.995,afternoon,NY
2023-01-12T21:53:00.000,148690,wired headphones,1939625624601,alimentation,"\"335 Ridge St, Boston, MA 02215\"",1,11.99,5.995,11.99,5.995,evening,MA
2023-01-16T19:13:00.000,148691,lightning charging cable,6092973999163,sports,"\"391 Sunset St, Los Angeles, CA 90001\"",1,14.95,7.475,14.95,7.475,evening,CA
2023-01-24T13:35:00.000,148692,27in fhd monitor,1612615284825,vêtements,"\"199 14th St, New York City, NY 10001\"",1,149.99,97.4935,149.99,52.4965,afternoon,NY
2023-01-28T13:11:00.000,148693,aaa batteries (4-pack),8423678583464,alimentation,"\"637 12th St, San Francisco, CA 94016\"",2,2.99,1.495,5.98,2.99,afternoon,CA
2023-01-26T19:39:00.000,148694,aa batteries (4-pack),5352716723261,alimentation,"\"706 7th St, San Francisco, CA 94016\"",1,3.84,1.92,3.84,1.92,evening,CA
2023-01-18T23:52:00.000,148695,aaa batteries (4-pack),5848817631047,alimentation,"\"29 Lake St, San Francisco, CA 94016\"",1,2.99,1.495,2.99,1.495,evening,CA
2023-01-30T11:08:00.000,148696,usb-c charging cable,9286439850130,électronique,"\"874 Sunset St, Boston, MA 02215\"",2,11.95,5.975,23.9,11.95,morning,MA
2023-01-30T11:08:00.000,148696,thinkpad laptop,4416141347824,alimentation,"\"874 Sunset St, Boston, MA 02215\"",1,999.99,329.9967,999.99,669.9933,morning,MA
2023-01-23T14:28:00.000,148697,iphone,4613667545047,vêtements,"\"664 Pine St, Los Angeles, CA 90001\"",1,700,231,700,469,afternoon,CA
2023-01-23T14:28:00.000,148697,lightning charging cable,3748945951006,vêtements,"\"664 Pine St, Los Angeles, CA 90001\"",1,14.95,7.475,14.95,7.475,afternoon,CA
2023-01-28T16:41:00.000,148698,usb-c charging cable,3797096326511,électronique,"\"143 Johnson St, Los Angeles, CA 90001\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-16T16:45:00.000,148699,usb-c charging cable,8626047563311,électronique,"\"793 Church St, Los Angeles, CA 90001\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-31T21:38:00.000,148700,lightning charging cable,7757022690572,sports,"\"744 Ridge St, Dallas, TX 75001\"",1,14.95,7.475,14.95,7.475,evening,TX
2023-01-06T16:02:00.000,148701,usb-c charging cable,7032518637438,électronique,"\"139 1st St, San Francisco, CA 94016\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-18T13:53:00.000,148702,aaa batteries (4-pack),9667686768682,électronique,"\"732 Elm St, Dallas, TX 75001\"",1,2.99,1.495,2.99,1.495,afternoon,TX
2023-01-07T15:15:00.000,148703,bose soundsport headphones,6541189020639,alimentation,"\"994 9th St, San Francisco, CA 94016\"",1,99.99,49.995,99.99,49.995,afternoon,CA
2023-01-26T14:03:00.000,148704,usb-c charging cable,8492907388218,vêtements,"\"789 Lake St, Seattle, WA 98101\"",1,11.95,5.975,11.95,5.975,afternoon,WA
2023-01-01T17:52:00.000,148705,macbook pro laptop,1274898304280,vêtements,"\"951 Church St, Boston, MA 02215\"",1,1700,561,1700,1139,afternoon,MA
2023-01-20T14:47:00.000,148706,27in fhd monitor,2013499370661,sports,"\"32 2nd St, New York City, NY 10001\"",1,149.99,97.4935,149.99,52.4965,afternoon,NY
2023-01-05T08:35:00.000,148707,apple airpods headphones,6452732119479,électronique,"\"321 12th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,morning,CA
2023-01-11T21:22:00.000,148708,usb-c charging cable,2891611786028,électronique,"\"79 7th St, Portland, OR 97035\"",1,11.95,5.975,11.95,5.975,evening,OR
2023-01-31T09:09:00.000,148709,27in 4k gaming monitor,4003289192175,électronique,"\"794 Pine St, New York City, NY 10001\"",1,389.99,128.6967,389.99,261.2933,morning,NY
2023-01-29T20:25:00.000,148711,34in ultrawide monitor,4078504772229,électronique,"\"688 Pine St, Portland, OR 97035\"",1,379.99,125.3967,379.99,254.5933,evening,OR
2023-01-11T18:19:00.000,148712,wired headphones,9563201622368,électronique,"\"585 Jefferson St, Los Angeles, CA 90001\"",1,11.99,5.995,11.99,5.995,evening,CA
2023-01-24T23:55:00.000,148713,thinkpad laptop,1228893367468,électronique,"\"307 Washington St, Seattle, WA 98101\"",1,999.99,329.9967,999.99,669.9933,evening,WA
2023-01-20T11:36:00.000,148714,wired headphones,8183780416083,électronique,"\"578 Jefferson St, New York City, NY 10001\"",1,11.99,5.995,11.99,5.995,morning,NY
2023-01-22T19:23:00.000,148716,aa batteries (4-pack),9607550043540,électronique,"\"956 South St, Dallas, TX 75001\"",2,3.84,1.92,7.68,3.84,evening,TX
2023-01-04T21:17:00.000,148717,aa batteries (4-pack),2509991805840,vêtements,"\"75 Maple St, Atlanta, GA 30301\"",2,3.84,1.92,7.68,3.84,evening,GA
2023-01-24T10:46:00.000,148718,aa batteries (4-pack),5971407933088,alimentation,"\"427 9th St, San Francisco, CA 94016\"",4,3.84,1.92,15.36,7.68,morning,CA
2023-01-23T16:11:00.000,148719,wired headphones,1498214167091,alimentation,"\"676 6th St, New York City, NY 10001\"",1,11.99,5.995,11.99,5.995,afternoon,NY
2023-01-10T18:34:00.000,148720,usb-c charging cable,5899897304827,alimentation,"\"713 Madison St, Los Angeles, CA 90001\"",1,11.95,5.975,11.95,5.975,evening,CA
2023-01-04T15:01:00.000,148721,google phone,3831826232965,sports,"\"94 9th St, Los Angeles, CA 90001\"",1,600,198,600,402,afternoon,CA
2023-01-14T10:17:00.000,148722,lightning charging cable,2620004948849,vêtements,"\"325 Main St, Los Angeles, CA 90001\"",2,14.95,7.475,29.9,14.95,morning,CA
2023-01-11T21:57:00.000,148723,macbook pro laptop,3468317214733,électronique,"\"401 9th St, New York City, NY 10001\"",1,1700,561,1700,1139,evening,NY
2023-01-09T20:38:00.000,148724,bose soundsport headphones,2222275085784,électronique,"\"488 Lake St, Atlanta, GA 30301\"",1,99.99,49.995,99.99,49.995,evening,GA
2023-01-21T11:13:00.000,148725,lightning charging cable,2246032661719,vêtements,"\"651 Park St, Portland, OR 97035\"",1,14.95,7.475,14.95,7.475,morning,OR
2023-01-16T09:35:00.000,148726,34in ultrawide monitor,1116823114307,électronique,"\"182 12th St, Atlanta, GA 30301\"",1,379.99,125.3967,379.99,254.5933,morning,GA
2023-01-04T21:37:00.000,148727,wired headphones,1316444028176,sports,"\"483 Spruce St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,evening,TX
2023-01-27T20:56:00.000,148729,aaa batteries (4-pack),4876177364367,électronique,"\"863 Maple St, San Francisco, CA 94016\"",1,2.99,1.495,2.99,1.495,evening,CA
2023-01-13T13:05:00.000,148730,wired headphones,5136635410484,vêtements,"\"306 Washington St, Dallas, TX 75001\"",1,11.99,5.995,11.99,5.995,afternoon,TX
2023-01-23T15:16:00.000,148731,apple airpods headphones,8906990157718,sports,"\"920 Elm St, Seattle, WA 98101\"",1,150,97.5,150,52.5,afternoon,WA
2023-01-22T13:43:00.000,148732,bose soundsport headphones,9095560651527,vêtements,"\"916 14th St, Los Angeles, CA 90001\"",1,99.99,49.995,99.99,49.995,afternoon,CA
2023-01-31T18:20:00.000,148734,apple airpods headphones,7875110240117,sports,"\"271 Jefferson St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,evening,CA
2023-01-16T20:50:00.000,148735,27in fhd monitor,4364009741786,électronique,"\"624 Maple St, San Francisco, CA 94016\"",1,149.99,97.4935,149.99,52.4965,evening,CA
2023-01-23T22:28:00.000,148736,27in fhd monitor,6697758935703,alimentation,"\"161 Ridge St, San Francisco, CA 94016\"",1,149.99,97.4935,149.99,52.4965,evening,CA
2023-01-14T20:01:00.000,148737,apple airpods headphones,1928673616137,alimentation,"\"522 Center St, Portland, OR 97035\"",1,150,97.5,150,52.5,evening,OR
2023-01-16T13:56:00.000,148738,bose soundsport headphones,8175264927940,sports,"\"124 Wilson St, San Francisco, CA 94016\"",1,99.99,49.995,99.99,49.995,afternoon,CA
2023-01-16T19:06:00.000,148740,20in monitor,3193415431535,électronique,"\"423 Maple St, Dallas, TX 75001\"",1,109.99,71.4935,109.99,38.4965,evening,TX
2023-01-05T09:45:00.000,148741,macbook pro laptop,6421037404878,alimentation,"\"45 Pine St, Boston, MA 02215\"",1,1700,561,1700,1139,morning,MA
2023-01-20T16:37:00.000,148742,bose soundsport headphones,8471899611030,vêtements,"\"823 Dogwood St, Boston, MA 02215\"",1,99.99,49.995,99.99,49.995,afternoon,MA
2023-01-27T14:47:00.000,148743,lightning charging cable,1370216901085,sports,"\"408 Lakeview St, San Francisco, CA 94016\"",1,14.95,7.475,14.95,7.475,afternoon,CA
2023-01-26T19:40:00.000,148744,aaa batteries (4-pack),1110671634541,électronique,"\"982 Hill St, San Francisco, CA 94016\"",3,2.99,1.495,8.97,4.485,evening,CA
2023-01-16T16:07:00.000,148745,usb-c charging cable,9078027353773,alimentation,"\"643 North St, Los Angeles, CA 90001\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-24T15:37:00.000,148746,wired headphones,2476688718448,vêtements,"\"70 Main St, Atlanta, GA 30301\"",1,11.99,5.995,11.99,5.995,afternoon,GA
2023-01-02T17:12:00.000,148747,usb-c charging cable,4366381671321,électronique,"\"482 Spruce St, Los Angeles, CA 90001\"",1,11.95,5.975,11.95,5.975,afternoon,CA
2023-01-02T10:24:00.000,148748,lightning charging cable,1231055456856,sports,"\"636 2nd St, Portland, OR 97035\"",1,14.95,7.475,14.95,7.475,morning,OR
2023-01-09T13:47:00.000,148749,google phone,6454233665127,électronique,"\"587 Dogwood St, Boston, MA 02215\"",1,600,198,600,402,afternoon,MA
2023-01-08T20:00:00.000,148750,wired headphones,5850313160675,sports,"\"842 Hickory St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,evening,CA
2023-01-06T21:06:00.000,148751,apple airpods headphones,1341285243232,électronique,"\"543 6th St, San Francisco, CA 94016\"",1,150,97.5,150,52.5,evening,CA
2023-01-27T10:54:00.000,148752,apple airpods headphones,7829925458250,alimentation,"\"510 5th St, New York City, NY 10001\"",1,150,97.5,150,52.5,morning,NY
2023-01-06T12:07:00.000,148753,wired headphones,7768465745061,vêtements,"\"457 Lakeview St, San Francisco, CA 94016\"",1,11.99,5.995,11.99,5.995,afternoon,CA
2023-01-12T19:11:00.000,148754,aa batteries (4-pack),4116410194262,électronique,"\"252 Highland St, Portland, ME 04101\"",1,3.84,1.92,3.84,1.92,evening,ME
2023-01-14T14:46:00.000,148755,aaa batteries (4-pack),6696492250623,électronique,"\"634 Hill St, Atlanta, GA 30301\"",1,2.99,1.495,2.99,1.495,afternoon,GA
